NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
46,4199e41fb8bb7fa39d3827f7c892f3611d2fb654,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.zxing.oned.Code39Writer.encode(String,BarcodeFormat,int,int,Map<EncodeHintType, ?>)","CLASS: com.google.zxing.oned.Code39Writer","com.google.zxing.oned.Code39Writer","LOW"
46,4199e41fb8bb7fa39d3827f7c892f3611d2fb654,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.oned.Code39Writer.getSupportedWriteFormats()","CLASS: com.google.zxing.oned.Code39Writer","com.google.zxing.oned.Code39Writer","CRUCIAL"
46,4199e41fb8bb7fa39d3827f7c892f3611d2fb654,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.zxing.oned.UPCEWriter.encode(String,BarcodeFormat,int,int,Map<EncodeHintType, ?>)","CLASS: com.google.zxing.oned.UPCEWriter","com.google.zxing.oned.UPCEWriter","LOW"
46,4199e41fb8bb7fa39d3827f7c892f3611d2fb654,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.oned.UPCEWriter.getSupportedWriteFormats()","CLASS: com.google.zxing.oned.UPCEWriter","com.google.zxing.oned.UPCEWriter","CRUCIAL"
46,4199e41fb8bb7fa39d3827f7c892f3611d2fb654,"STATEMENT_UPDATE","METHOD_INVOCATION: CameraConfigurationUtils.setFocus(parameters, prefs.getBoolean(PreferencesActivity.KEY_AUTO_FOCUS, true), prefs.getBoolean(PreferencesActivity.KEY_DISABLE_CONTINUOUS_FOCUS, false), safeMode);","METHOD: com.google.zxing.client.android.camera.CameraConfigurationManager.setDesiredCameraParameters(OpenCamera,boolean)","com.google.zxing.client.android.camera.CameraConfigurationManager.setDesiredCameraParameters(OpenCamera,boolean)","LOW"
47,2d77cec7c835e3f07a1a258d297cc7a8b917d42d,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.oned.CodaBarWriter.encode(String,BarcodeFormat,int,int,Map<EncodeHintType, ?>)","CLASS: com.google.zxing.oned.CodaBarWriter","com.google.zxing.oned.CodaBarWriter","CRUCIAL"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.moveAway(ResultPoint,float,float)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.shiftPoint(ResultPoint,ResultPoint,int)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.moveAway(ResultPoint,float,float)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.shiftPoint(ResultPoint,ResultPoint,int)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: int top = cap(y, (subHeight - 3));","FOR_STATEMENT: (y < subHeight)","com.google.zxing.common.HybridBinarizer.calculateThresholdForBlock(byte[],int,int,int,int,int[][],BitMatrix)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: int left = cap(x, (subWidth - 3));","FOR_STATEMENT: (x < subWidth)","com.google.zxing.common.HybridBinarizer.calculateThresholdForBlock(byte[],int,int,int,int,int[][],BitMatrix)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"PARAMETER_INSERT","PARAMETER: min","PARAMETERS: ","com.google.zxing.common.HybridBinarizer.cap(int,int,int)","HIGH"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_UPDATE","RETURN_STATEMENT: ((value < 2) ? 2 : ((value > max) ? max : value));","METHOD: com.google.zxing.common.HybridBinarizer.cap(int,int)","com.google.zxing.common.HybridBinarizer.cap(int,int,int)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.moveAway(ResultPoint,float,float)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.shiftPoint(ResultPoint,ResultPoint,int)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_INSERT","BLOCK_COMMENT: /* ...until the entire array is scanned */","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_INSERT","BLOCK_COMMENT: /* Lastly, if the lower righthand corner is untouched, fill in fixed pattern */","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_INSERT","BLOCK_COMMENT: /* repeatedly first check for one of the special corner cases, then... */","DO_STATEMENT: ((row < numrows) || (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_INSERT","BLOCK_COMMENT: /* sweep upward diagonally, inserting successive characters... */","DO_STATEMENT: ((row < numrows) || (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_INSERT","BLOCK_COMMENT: /* and then sweep downward diagonally, inserting successive characters, ... */","DO_STATEMENT: ((row < numrows) || (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_DELETE","LINE_COMMENT: // repeatedly first check for one of the special corner cases, then...","DO_STATEMENT: ((row < numrows) || (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_DELETE","LINE_COMMENT: // sweep upward diagonally, inserting successive characters...","DO_STATEMENT: ((row < numrows) || (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_DELETE","LINE_COMMENT: // and then sweep downward diagonally, inserting successive characters, ...","DO_STATEMENT: ((row < numrows) || (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_DELETE","LINE_COMMENT: // ...until the entire array is scanned","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"COMMENT_DELETE","LINE_COMMENT: // Lastly, if the lower right-hand corner is untouched, fill in fixed pattern","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: noBit((numcols - 1), (numrows - 1))","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (((row < numrows) && (col >= 0)) && noBit(col, row))","DO_STATEMENT: ((row >= 0) && (col < numcols))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: (((row >= 0) && (col < numcols)) && noBit(col, row))","DO_STATEMENT: ((row < numrows) && (col >= 0))","com.google.zxing.datamatrix.encoder.DefaultPlacement.place()","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"METHOD_RENAMING","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.noBit(int,int)","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.noBit(int,int)","com.google.zxing.datamatrix.encoder.DefaultPlacement.hasBit(int,int)","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_UPDATE","RETURN_STATEMENT: (bits[((row * numcols) + col)] < 0);","METHOD: com.google.zxing.datamatrix.encoder.DefaultPlacement.noBit(int,int)","com.google.zxing.datamatrix.encoder.DefaultPlacement.hasBit(int,int)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.moveAway(ResultPoint,float,float)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.datamatrix.detector.Detector.shiftPoint(ResultPoint,ResultPoint,int)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"INCREASING_ACCESSIBILITY_CHANGE","MODIFIER: public","MODIFIERS: ","com.google.zxing.oned.rss.expanded.ExpandedPair.mustBeLast()","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int maxSize;","METHOD: com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_INSERT","IF_STATEMENT: (rawInformation.length() < (aiSize + variableFieldSize))","METHOD: com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"ALTERNATIVE_PART_INSERT","ELSE_STATEMENT: (rawInformation.length() < (aiSize + variableFieldSize))","IF_STATEMENT: (rawInformation.length() < (aiSize + variableFieldSize))","com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_INSERT","ASSIGNMENT: maxSize = rawInformation.length();","THEN_STATEMENT: (rawInformation.length() < (aiSize + variableFieldSize))","com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_INSERT","ASSIGNMENT: maxSize = (aiSize + variableFieldSize);","ELSE_STATEMENT: (rawInformation.length() < (aiSize + variableFieldSize))","com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: int maxSize = Math.min(rawInformation.length(), (aiSize + variableFieldSize));","METHOD: com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","com.google.zxing.oned.rss.expanded.decoders.FieldParser.processVariableAI(int,int,String)","MEDIUM"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.zxing.oned.rss.expanded.decoders.DecodedNumeric.isAnyFNC1()","CLASS: com.google.zxing.oned.rss.expanded.decoders.DecodedNumeric","com.google.zxing.oned.rss.expanded.decoders.DecodedNumeric","LOW"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.web.DoSFilterTestCase.testRequest(Filter,String,String,int)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"UNCLASSIFIED_CHANGE","MODIFIER: static","MODIFIERS: ","com.google.zxing.web.DoSFilterTestCase.initFilter(Filter)","NONE"
51,f1683e1f4f670a83c37f6858a7b3db70080e04ae,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: byte[] imageBytes = Base64.getDecoder().decode(base64Data);","METHOD: com.google.zxing.client.j2se.ImageReader.readDataURIImage(URI)","com.google.zxing.client.j2se.ImageReader.readDataURIImage(URI)","LOW"
52,653ac2a3beb11481eff82e7d5f2bab8a745f7fac,"STATEMENT_UPDATE","METHOD_INVOCATION: addTest(30, 30, 90.0f);","METHOD: com.google.zxing.qrcode.QRCodeBlackBox2TestCase.QRCodeBlackBox2TestCase()","com.google.zxing.qrcode.QRCodeBlackBox2TestCase.QRCodeBlackBox2TestCase()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"DOC_UPDATE","JAVADOC: /**
 * Tests {@link DoSFilter} implementations.
 */","CLASS: com.google.zxing.web.DoSFilterTestCase","com.google.zxing.web.DoSFilterTestCase","NONE"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: MockHttpServletRequest request = new MockHttpServletRequest();","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: request.setRequestURI("/");","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: request.setRemoteAddr("1.2.3.4");","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: HttpServletResponse response = new MockHttpServletResponse();","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: DoSFilter filter = new DoSFilter();","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: MockFilterConfig config = new MockFilterConfig();","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int maxAccessPerTime = 10;","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: config.addInitParameter("maxAccessPerTime", Integer.toString(maxAccessPerTime));","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: config.addInitParameter("accessTimeSec", "60");","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: config.addInitParameter("maxEntries", "100");","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: filter.init(config);","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","FOR_STATEMENT: (i < maxAccessPerTime)","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: filter.doFilter(request, response, new MockFilterChain());","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: assertEquals(HttpServletResponse.SC_FORBIDDEN, response.getStatus());","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: filter.doFilter(request, response, new MockFilterChain());","FOR_STATEMENT: (i < maxAccessPerTime)","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: assertEquals(HttpServletResponse.SC_OK, response.getStatus());","FOR_STATEMENT: (i < maxAccessPerTime)","com.google.zxing.web.DoSFilterTestCase.testRedirect()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: initFilter(filter);","FOREACH_STATEMENT: DoSFilter filter:Arrays.asList(new ChartDoSFilter(), new DecodeDoSFilter())","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: testRequest(filter, "1.2.3.4", null, HttpServletResponse.SC_OK);","FOR_STATEMENT: (i < MAX_ACCESS_PER_TIME)","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","FOR_STATEMENT: (i < MAX_ACCESS_PER_TIME)","BODY: ","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: testRequest(filter, "1.2.3.4", null, HttpServletResponse.SC_FORBIDDEN);","BODY: ","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: filter.destroy();","FINALLY: ","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","TRY_STATEMENT: ","FOREACH_STATEMENT: DoSFilter filter:Arrays.asList(new ChartDoSFilter(), new DecodeDoSFilter())","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","FOREACH_STATEMENT: DoSFilter filter:Arrays.asList(new ChartDoSFilter(), new DecodeDoSFilter())","METHOD: com.google.zxing.web.DoSFilterTestCase.testRedirect()","com.google.zxing.web.DoSFilterTestCase.testRedirect()","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.web.DoSFilterTestCase.testNoRemoteHost()","CLASS: com.google.zxing.web.DoSFilterTestCase","com.google.zxing.web.DoSFilterTestCase","CRUCIAL"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.web.DoSFilterTestCase.testRequest(Filter,String,String,int)","CLASS: com.google.zxing.web.DoSFilterTestCase","com.google.zxing.web.DoSFilterTestCase","HIGH"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.web.DoSFilterTestCase.initFilter(Filter)","CLASS: com.google.zxing.web.DoSFilterTestCase","com.google.zxing.web.DoSFilterTestCase","HIGH"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.web.DoSFilterTestCase.testProxy()","CLASS: com.google.zxing.web.DoSFilterTestCase","com.google.zxing.web.DoSFilterTestCase","CRUCIAL"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.web.DoSFilterTestCase.MAX_ACCESS_PER_TIME : int","CLASS: com.google.zxing.web.DoSFilterTestCase","com.google.zxing.web.DoSFilterTestCase","HIGH"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_UPDATE","VARIABLE_DECLARATION_STATEMENT: DoSTracker tracker = new DoSTracker(timer, "test", maxAccessPerTime, timerTimeMS, 3);","METHOD: com.google.zxing.web.DoSTrackerTestCase.testDoS()","com.google.zxing.web.DoSTrackerTestCase.testDoS()","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"REMOVING_CLASS_DERIVABILITY","MODIFIER: final","MODIFIERS: ","com.google.zxing.web.DoSFilter","CRUCIAL"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"DOC_DELETE","JAVADOC: /**
 * A simplistic {@link Filter} that rejects requests from hosts that are sending too many
 * requests in too short a time.
 *
 * @author Sean Owen
 */","CLASS: com.google.zxing.web.DoSFilter","com.google.zxing.web.DoSFilter","NONE"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"UNCLASSIFIED_CHANGE","MODIFIER: abstract","MODIFIERS: ","com.google.zxing.web.DoSFilter","NONE"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_INSERT","METHOD_INVOCATION: timer.scheduleAtFixedRate(new TimerTask() {
  public @Override void run() {
    System.gc();
  }
}, 0L, TimeUnit.MILLISECONDS.convert(15, TimeUnit.MINUTES));","METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig)","com.google.zxing.web.DoSFilter.init(FilterConfig)","LOW"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: Preconditions.checkArgument((maxAccessPerTime > 0));","METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig)","com.google.zxing.web.DoSFilter.init(FilterConfig)","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: Preconditions.checkArgument((accessTimeSec > 0));","METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig)","com.google.zxing.web.DoSFilter.init(FilterConfig)","MEDIUM"
54,8a53ade692c9514b597c40efe5d3be506402c49a,"STATEMENT_DELETE","METHOD_INVOCATION: Preconditions.checkArgument((maxEntries > 0));","METHOD: com.google.zxing.web.DoSFilter.init(FilterConfig)","com.google.zxing.web.DoSFilter.init(FilterConfig)","MEDIUM"
